text;category
 @AbdullahZein15 @TanYoana @prabowo @PKSejahtera Kamu gak tau politik 2024  prabowo sengaja jadi korban masuk ke kabinet agar parpol yg berkoalisi dengan jokowi bubar  ditakutkan kalau gak bubar mereka di 2024 bermain suara siluman kembali. Pahami konteksnya sedangkan PKS merestui itu. ;negatif
 @abie_pertiwi @mojokdotco   ntah deh pakpres. Lagi kasian sama menteri lain kali. Bu susi kan prestasi nya byk  ;negatif
 @abiyyu991223 @prabowo @Gerindra Wkwkw Emang nya Prabowo Presiden Bisa Atur2 Posisi Menteri? .MIMPI..!!\ \ \  ;negatif
" @abrahamfandiaz @susipudjiastuti @jokowi Waduh  Pura-pura bego ato beneran bego? Luhut tito teten itu jd menteri karna dekat / relasi bisnis dgn pimpinan partai. yg murni professional tanpa embel"" apapun cuma dikit. belajar lg gih ";negatif
 @abu_waras @IstyadiI @jokowi Pekerjaan tetap saya kan dosen. Menteri hanya sambilan     kata Mahfud di Kampus UII  Senin (28/10/2019).Lah... menteri dianggap sambilan doang...    Kenapa gak jadi Wamen aja Pak.Biar yang henar-benar fokus aja yg jadi menteri. ;negatif
 @abu_waras @joked2024 @jokowi Pasti pak  menteri guyon  ngurus negara koq sambilan ;negatif
 @abu_waras @jokowi biar gak dibilang ngidam menteri dan gila jabatan wkwkwkwk   ;negatif
 @abu_waras @jokowi Dia dosen... Iseng2 nyambi menteri. Nyambi... Loh! ;negatif
 @AbuAlRayyan1 @NediSetiadi @SatankMKR Oii tolol menteri ke menko itu bersifat koordinasi pakak klo tanggung jawab baru ke presiden. Sudah salah ngegas pula si anjing ni  ;negatif
 @AbuMuhammadFaq1 P jokowi gimana ceritane islamophobia benci niqob benci imamah benci jenggot benci sama syariat islam yg kaffah bisa jadi menteri agama di indonesia yang penduduknya muslim terbesar di dunia memalukan ;negatif
 @Ace_Taniwijaya @SiNiel1 @jokowi Tak perlu berkata seperti ini..Semua punya peran masing2. Indo ini bnyk suku  ga cukup mau masukkan sekua suku di kabinet.Saat mengekslusifkan diri dan meninggikan hati  saat itu pula kejatuhan/kehancuran sudah mengintip.. ;negatif
 @achzam_prabu @RajaDewAQ66 @jokowi Btulll .. Btull ...  Sebenarx q kecewa bgt . Bu @susipudjiastuti  tidak bisa masuk dlam kabinet priode 2 ;negatif
 @AdamWibowo9 @jokowi Menteri ngejek islam donk. Dari jama dulu juga paham menteri agama itu ya semua agama. Otak mana otak ;negatif
 @AdhityaNoor Apa sih alasan ibu Susi gak masuk jadi Menteri jilid II ;negatif
 @adiansyahdompu @jokowi @susipudjiastuti Lembo ade bang       ... NTB yang perlu dipertanyakan  apakah tidak ada yang kualifikasi memenuhi untuk jadi Menteri??? perlu dibuka wawasan masyarakat NT ;negatif
 @adiipati @susipudjiastuti Bu susi menteri yg hebat kn dot  kinerja ny sudah terbukti  #WeWantSUSI https://t.co/74kMHhSS0V ;negatif
 @adimancanegara @susipudjiastuti @KondisiCipta @achzam_prabu @Galih_Akik @jokowi Kabinet tidur ?? ;negatif
 @adiwaru @jokowi Kepentingan titipan itu ju.. bes ngae    kabinet jilid 2 ini ;negatif
 @Adiwaswa1 @My_LoveNebe @jokowi Lalu gimana dengan Menteri rasa Presiden?? ;negatif
 @adriansyahyasin kabinet yg seluruhnya kapabel dan bisa bekerja sesuai keinginannya pun masih mimpi buat pak Jokowi. ;negatif
 @AdrianYusuf @Netizen_NU @zuhairimisrawi @jokowi Gak dapat jatah menteri gitu bang  padahal udah berdarah darah     ;negatif
 @Adricher Ya tapi ngapain kemarin prabowo ngumumin kabinet indonesia adil makmur kalo dia sendiri jadi menteri ya hehe ;negatif
 @AdvokatBS Baru 2 menteri radikal radikul  1 menteri radikal libido  kita tunggu pengrusakkan kabinet oleh diri mereka sendiri.Argo sudah ditekan.....cuuuus jalan..... ;negatif
 @aewin86 Dan siapa sangka edy prabowo jadi menteri kkp  peace off ;negatif
 @AfifFuadS Menteri Agamanya kenapa bukan dari PBNU yah om? saya sebagai warga NU sangat kecewa terhadap Pak Jokowi. ;negatif
 @Afifnau95154802 @na_dirs Golput dibilang  Psychofreak  jika tidak memilih  dengan kata lain  didorong memilih Jokowi. Apa sebutan yang pas untuk orang yang mengangkat Prabowo menjadi Menteri? Romo Magnis ditunggu jawabannya. ;negatif
 @agama_nusantara @posmetro @jokowi @Kemenag_RI noh sampe kapan aturan skb2 menteri dibiarin dipake dgn golongan kadrun untuk jd intoleran?? ;negatif
 @agama_nusantara @posmetro mana menteri agama baru ?dan mana menhan ? ;negatif
 @Agustawan13 P jokowi gimana ceritane islamophobia kok bisa jadi menteri agama di indonesia yang penduduknya muslim terbesar di dunia memalukan ;negatif
 @agusyangitu_ Ntar aja  nunggu bu susi balik jdi menteri lagi wkwkq ;negatif
 @AgusYudhoyono banyak orang yg iri hati jika anda menjadi menteri maka dari itu bnyak pihak yg membisiki jokowi kaloq anda jangan di panggil/dijadikan menteri  bravo mas agus  tuhan maha adil ;negatif
 @AgusYudhoyono BELAJAR DULU BUNG.JGN BIKIN MALU LU PUNYA BAPAK..KASIHAN LU PUNYA BAPAK..SEORANG NEGARAWAN SANGGUP MENJILAT PANTAT JOKOWI DEMI PROMOSIKAN SEORANG ANAK UNTK JADI MENTERI..TP BELIAU GAGAL DAN HAMPA...COBA FIKIR HATI SEORANG AYAH YG GAGAL PROMOSIKAN ANAK.AHY BLM TENTU  ANAK YG BAIK. ;negatif
" @AhmadHaris__ Jilid 2 : Kabinet AmbyarJd bhan cemo ohan""";negatif
 @ainunchomsun Bu Susi telah membuat standar tinggi di Kementeriannya. Semoga Menteri selanjutnya bisa menyamai. Terus terang aku sih skeptis.   ;negatif
 @AiraAfniAmalia @mohmahfudmd Betul mba menteri baru bukan nya ngurus kesejahteraan rakyat malah ngurusin masalah radikal yg ga jelas. ;negatif
 @Airin_NZ @aniesbaswedan Airin otak lu memang udh ngga waras banyak lah rakyat yg kecewa menteri2 yg gagal kinerja nya jelek waktu jadi menteri di kabinet jilid 1 masih aja di pertahan kan malah jokowi ngga mau memakai orang2 hebat untuk duduk di kabinet krja ;negatif
 @Airin_NZ @aniesbaswedan Jokowi memang benar2 tukang bohong kata nya mau mengangkat menteri usia 30 thn ke bawa mana bukti nya  kata nya jokowi ngiler liet menpora malaysia yg baru berusia 26 thn yg di angkat malah menteri yg sudah bau tanah kinerja nya jelek #rezimsarangkoruptor ;negatif
 @Airin_NZ @aniesbaswedan Jokowi ngga mau memakai orang2 hebat di kabinet nya seperti pk ahok yusril ihza mahendra ilham habibie arcandra tahar yeni wahid kegoblok kan jokowi menteri2 yg kinerja nya jelek masih di pertahan kan seperti sri mulyani budi karya sumadi yasona laoly mujajir efendi ;negatif
 @Airin_NZ @jokowi kok kerjanye nyinyir mulu pak menteri KKP baru ini belum menenggelamkan kapal mudah-mudahan segera dipecat sama bapak Presiden Jokowi diganti Ibu Susi lagi     ;negatif
" @Airin_NZ @peuuma_ray @prabowo Yg agak mengagetkan :Bu susi terlempae"" dan menteri agama pak FR ";negatif
 @Airin_NZ @prabowo Tetep kecewa @muhadjir_ef jadi menteri. Yach meskipun profesor ;negatif
 @Airin_NZ @susipudjiastuti @jokowi Ada beberapa menteri yg dipilih https://t.co/3AjF08U6CZ sesui dgn ke inginan sebagian pendukung beliu.apa aplah mau dikata.kami yg kecewa dgn pilihan bapak jokowi tdk bisa berbuat apa*.   ;negatif
" @Airin_NZ @susipudjiastuti @jokowi Betul betul payah.. slogan saya sudah tidak ada beban"" hanya pemanis di bibir saja..ga habis pikir dengan komposisi kabinet skrg ini. Kebanyakan ga berkompeten ";negatif
 @Airin_NZ Milih menteri kok coba - coba.Dasar pembohong !!!Waktu Debat Kampanye di tv live..*Jangan Pilih Pemimpin yang coba-coba *eeee ...Ternyata dia jilat ludah sendiri..@jokowi tonton lagi video debat pamungkas pilpres anda. ;negatif
" @Airin_NZ Kenapa ya menteri Agama koq tidak dari NU srategi pak jokowi apa kira"" atau dari NU koq ada yg masuk kabinet ";negatif
 @Airin_NZ Mereka bisa di ganti dalam waktu sesingkat singkat nya menteri yg kinerja nya jelek ngga memenuhi target terutama menteri parpol malah di pertahan kan jokowi omongan nya ngga bisa percaya rezim ini penuh dusta ;negatif
" @ajiwar Kegilaan"" doi lainnya memilih Nadiem sang Unicorn Indonesia jadi mendikbud  dan Mantan Jenderal yg dulu menanda-tangani surat Pemecatan Prabowo dari TNI jd Menteri Agama.   ";negatif
 @AJudakusumah @kurawa @psi_id @yunartowijaya Daripada Ida  gue ngarepnya Yenny Wahid yang jadi menteri. Eh malah ga dilirik sama sekali sama Pak Jokowi. Hiks! Eh malah si Ida ini. Inget Pilgub Jateng dimana dia jadi kompetitor nya Pak Ganjar   ;negatif
 @Akhyadi_de Bu Susi tersukses hasilkan devisa bagi negara dibanding menteri2 kab kerja 2014 - 2019.Susi Pudjiastuti pengganti tepat Menteri Pertahanan bl Ryamizard R hrs diganti.#WeWantSUSI PDI PerjuanganMETRO TVIndonesia Lawyers ClubJoko Widodo#JokowiDijebak https://t.co/4vHqJX6r1A ;negatif
 @AkikLeman @semeru73 @AdeNursaadah @vatony_11p @ustadtengkuzul @EddyMutmainah @jokowi @prabowo Loe bangga punya menteri pelanggar HAM. Malu itu sebagian dari iman. Hahaha ;negatif
 @AksiKamisan @jokowi wiranto dari kmrn udh jadi menteri. para elit kita emg pelanggar2 hukum berat lainnya ga cuma dia dia doang ;negatif
 @AksiKamisan Kabinet kerja jilid dua adalah sekumpulan impunitas. ;negatif
 @akunpemalas Hadeh kan bu susi itu cuma contoh mas Permasalahannya bukan ibu susi aja yg perempuan Permasalahannya kenapa perempuan menipis di kalangan menteri. ;negatif
 @Al_Hay168 @musniumar Baru kali ini saya denger seorang menteri berkata .masjid pemerintah ceramah yg mengadu domba...wkwkwkw ;negatif
 @alexander_murfi @idtodaydotco Bentar lgi orang ini juga kena reshuffle baru 5 hari jadi menteri ucapan nya sudah menimbul kan kontroversi di masyarakat ;negatif
 @alexander_murfi @idtodaydotco Semoga sampai ke Bpk Jokowi  agar apabila benar pernyataanya agar dievaluasi lagi utk jadi menteri. ;negatif
 @alexander_murfi @ThaliaZazura Menteri segala urusan masih dipake aja..Tandanya jokowi masih dlm cengkraman CSIS.LBP TK MMD dan Mldk apakah mereka akan melunak thd ormas/umat islam yg ngga pro rezim?Pastinya tidak krna di dalam hati mereka sudah terpatri doktrin anti islam (kaffah). ;negatif
 @alexander_murfi Soal Kabinet Jilid 2  banyak orang sangat keberatan dan heran beribu heran kenapa presiden @jokowi masih memasang SMI sebagai Menteri Keuangan. Kalau hanya bermodal Naikin Pajak  Cukai Rokok  NaikanTarif dan sebagainya untuk menambah Pendapatan Negara.. Rakyat Celaka. ;negatif
" @alexander_murfi Yakin berani copot menteri ditengah jalan ?""Hati hati...3 tahun ga swasembada sy ganti menterinya"" kata @jokowi https://t.co/wppmajrybn ";negatif
 @alexandermatius Mudah-mudahan sih  Nadiem Makarim enggak secetek admin akun tersebutlah. Atau begitu harapannya Jokowi? Amsyong. ;negatif
 @alfandyworld Sedih ya  Mas. Menteri kita kemarin juga kurang sensitif sama isu guru di grassroot. Ini aja baru masalah gaji  belum yang lain-lain. https://t.co/6X3nb2k3Lj ;negatif
 @AlfarhanMohamad Susi udah gak jadi menteri KKP gimana ni le?! ;negatif
 @Alfi_RPiliang @BudiChe @EPrioritas @Fianto94 Elu yg kaga ngerti apa-apa bong  Prabowo jadi menteri apakah Indonesia menjadi baik?  Belum tentu Prabowo jadi menteri apakah akan membela rakyat?  Belum tentu Prabowo jadi menteri sudah bikin kolam ceby mendidih 1000 derajat celcius ;negatif
 @alialhinduan Baru dijaman ini anak dididik kebaikan sejak dini malah di nyinyirin   yg lebih memprihatinkan yg nynyirin seorang menteri ;negatif
 @Aliisback141 @prabowo @Gerindra Ga malu ya jadi menteri?  ;negatif
 @AliLubisACTA @prabowo @Dahnilanzar @Gerindra @andre_rosiade Kalau hanya pengen jadi Menteri  buat apalah buang2 duit 24.8 T  mending duit nya buat nutup defisit BPJS.. ;negatif
 @alionathan1 @cintada17 @susipudjiastuti @Genesis7173 Padahal yg Bu Susi adalah mewakili kami yg berpendidikan rendah yg bisa jadi menteri  mewakili lebih dari 60% penduduk Indonesia... Di banding dengan menteri terpilih lainnya yg rata2 hanya mewakili partai... ;negatif
 @AlissaWahid @jokowi Aamiin Orang baik ditinggalkan Salah satu alasan pilih pak Jokowi karena ada menteri perempuan seperti Bu Susi Sedih pasti saatnya berpaling dari pak @jokowi #WeWantSUSI   ;negatif
 @AlissaWahid @jokowi Mba Alisa boleh tanya kenapa mba Yeny nda masuk kabinet padahal hebat lho mba... Mba Yeny itu. ;negatif
 @Alitingting2 @habibthink @jokowi Banyak menteri jokowi jilid 1 yg kinerja nya ngga bagus knpa ngga di copot malah di pertahan kan sampe kabinet krja jilid 1 bubar ;negatif
 @amateurishly21 hahahaha pengen sih balik Mes. tp kalo gw ga sinkron sama anggota DPR nya susah. ga bakal nyandek. masih pada fokus ke batubara. menteri esdm yg baru gw gatau apa dia punya perspektif ramah lingkungan. ;negatif
 @amateurishly21 logikanya si kalo Jokowi emg fokus ke EBT beliau bakal nunjuk menteri yang punya background disitu. hiks sdih ku jualan batik aja deh. eh Mas Diva belik batik gw dooooong ;negatif
 @ambarwatidyahs Mungkin artinya semua menteri dibawah komando Pak Prabowo...mungkin saja sih ;negatif
 @AmbarwatiRexy @susipudjiastuti akuu juga sedihhh....knpa Pak @jokowi mengganti Bu Susi  Pak Jonan  Pak Arcandra??mrka kinerjanya bagus Pak.knpa bpk malah mempertahankn bbrpa menteri yg menurut saya kinerjanya gak bagus?? ;negatif
 @AmbarwatiRexy @susipudjiastuti Samaaa   maunya tetep ibu @susipudjiastuti    Ibu Susi menteri pertama yg sy tau namanya dan mau tau orangnya seperti apa   ;negatif
 @AmbarwatiRexy @susipudjiastuti Tanda bahwa bu susi menteri yg benar2 menteri. Biasa nya kn ada yg ingin menjabat dua kali kar   na ingin harta nya semakin bertambah.  Ini except Pak De. Wkwk ;negatif
" @AmbarwatiRexy Sayang mas piyo ini ga dapat kursi"" dlm jajaran kabinet Jokowi...!kalaupun dpt kursi cocoknya dikementerian apa yah...! ";negatif
 @amelscat @ices_tea   Kasian ahok kok ga jadi menteri sik   itu Nadiem Makarim ponakannya Maher alqadrie bae2 cebong ada Kadrun nyusup  eh Susi diganti ya sm ajudannya prabowo  katanya bagus kok diganti sik   ;negatif
 @amir_tornado @kumparan @jokowi Bukan terobosan hebat sekian tahun yang lalu menteri agama juga bukan dari NU tetapi dari militer Alamsyah Ratu Prawiranegara  copas zaman dulu ;negatif
 @aMrazing @firdiatriana sedih bgt dong bu susi udh ga jadi menteri lagi   ;negatif
 @aMrazing Bu susi kenapa gak jadi menteri lagi     ;negatif
 @aMrazing Jadi menteri yang bener itu susah  banyak yang ga suka  banyak yang nentang hal baik buat orang lain.Selama masa jabatan bu susi ini udah bagus banget beliau buat jaga dan ngerawat perikanan dan kelautan RI    terima kasih bu @susipudjiastuti ;negatif
 @aMrazing Kenapa ya bu Susi ga dijadiin menteri lagi?? Why??? ;negatif
 @aMrazing Menteri-menteri yang baru dilantik gaada yang nyari sugar baby apa yak   ;negatif
 @ana_khoz @jokowi berharap mba ana jadi menteri padahal   ;negatif
 @anak___Rantau @Restichayah Ohh yg dari @FPPP_DPRRI itu  salah satunya 2 menteri di kabinet kerja periode pertama Pakdeh Jokowi yaitu @imam_nahrawi @MRomahurmuziy itu ya braderr si wawen @Kemenag_RI yg sekarang. https://t.co/9jzDGJXxW7 ;negatif
 @AnakKolong_ @jokowi @DivHumas_Polri @KejaksaanRI @KPK_RI halah mbulet omongan mu tuh tarik lurus dulu akar permasalahan yg gue ributin apa ga usah lo bandingin dengan menteri agama yg lama2 dah ;negatif
 @AnakKolong_ @Kemenag_RI Harus ada perubahan yaa menteri baru.. ;negatif
 @AnakKolong_ Jangan terlalu banyak berharap kepada kabinet baru menteri yg baru karena kita belum tahu kinerja nya Kita tunggu 100hr seperti apa buktinya ;negatif
 @AnakLolina @jokowi Kecewa saya bu susi gak masuk kabinet lagi ;negatif
 @AnakLolina @jokowi Sedih rasanya mendengar bu susi sudah tidak bekerja di kabinet lagi. ;negatif
 @AnakLolina @Suanggi_Hitam Mang prabowo di jadiin menteri oleh Jokowi buat ngurus risik apa?..klo kerjanya cma mau ngurus rijik ya mending pecat lagi ;negatif
 @Anaksemut4 @kumparan @prabowo @ulinyusron Rasa2.. Pekok.. Kmrn gabener rasa presiden  skrg menteri rasa presiden. Sedungu itukah kalian ;negatif
 @anandabadudu @msaid_didu @jokowi Seharusnya tito karnavian juga ikut bertanggung jawab..malah dijadikan menteri pula oleh pak joko maikin lama negara ini makin aneh dan nyeleneh manusia2nya ;negatif
 @andi_bwn @jokowi @lukmansaifuddin @nahdlatululama Sepakat  meski itu hak prerogatif @jokowi  penempatan kader NU sbg Menteri Agama tetap harus jadi pertimbangan utama  mengingat peran besar warga NU selama ini. #PesanMbahMoenMenagSantri #PesanMbahMoenMenagSantri ;negatif
 @andi_bwn @Kemenag_RI Menteri Agama haruse dr santri @nahdlatululama  sya termasuk kecewa atas pilihan @jokowi ;negatif
 @andre_rosiade @jokowi @mohmahfudmd @DivHumas_Polri Gerindra mulai panik di Sumbar pasca big boss nya menjadi menteri Jokowi. Sangat melukai hati 87% pemilih Sumbar. ;negatif
 @andriprastiyon2 @jendzberengsek @Netizen_NU @jokowi @na_dirs Dan menurut gue itu bukan radikal.Makanya pahami dulu arti radikal itu apa  jangan asal ikutan tren dr Abu tolol itu aja.Apakah menurut Lu kalo yg jadi menteri dr kalangan Kiyai atau Ustad mereka akan membasmi non-muslim ? Atau mereka akan merubah undang   ?Hadeehhh   https://t.co/Uz2xtYSC0Z ;negatif
 @andriprastiyon2 @Netizen_NU @jokowi Nah... Karna di Indonesia Agama Islam 87% lebih  maka yg jadi menteri Agama harusnya orang yg benar   Ahli dan paham dalam Agama  terutama Agama Mayoritas  itu mksudnya  bukan mentang   di sarankan dr kiyai atau Ustad terus yg non-muslim merasa ga di anggap ? Salah besar kalian. ;negatif
 @Andriwijaaya Prabowo presidenku. Jokowi menteri pertahananku ~ ;negatif
 @AndyArch77 @Kemenag_RI @mohmahfudmd Mo nunggu nih tanggepannya gimana ... @jokowi gimana masih tetep akan berdiam soal skb2 menteri tentang peraturan rumah ibadah? ;negatif
" @Ang_acim @lizaariani5 @susipudjiastuti @jokowi @Parapat_Nixon @andre_rosiade @na_dirs Bu  kalau mau manage laut Indonesia lg tdk perlu jd menteri. Bikin  LSM nanti anggota ibu jutaan n patuh sm ibu  shg eddy prabowo aja sungkan"" saking gefhenya ";negatif
 @Ang_acim @susipudjiastuti @jokowi @Parapat_Nixon @andre_rosiade @na_dirs @jokowi mengecewakan orang sunda.orang Sunda sakit hati ibu Susi tidak jadi menteri lagi pada hal kerjanya bagus Di sosmed banyak mengalir dukungan di luar negeri banyak apresiasi buat bu @susipudjiastuti ketika jadi menteri.kalau orang Sunda marah minta referendum kyk papua ;negatif
 @Ang_acim @susipudjiastuti @jokowi @Parapat_Nixon @andre_rosiade @na_dirs Ibu menteri rasa presiden ini mah hahahaha.... ;negatif
 @Ang_acim @susipudjiastuti @jokowi @Parapat_Nixon @andre_rosiade @na_dirs Ibu satu ini emang keren...Menteri mana lagi yg bisa bikin tagar netizen patah hati. Da bessssss bu     ;negatif
 @Ang_acim @susipudjiastuti @jokowi @Parapat_Nixon @andre_rosiade @na_dirs Joko payah. Menteri berprestasi kok ga diangkat lagi ;negatif
 @Ang_acim @susipudjiastuti @jokowi @Parapat_Nixon @andre_rosiade @na_dirs Tanpa Ibu Susi. Kabinet baru Jokowi akan tenggelam ;negatif
 @angewwie IMO  engga pas  krna pendidikan itu termasuk paling masalah besar di negeri ini  beliau sebagai   \ anak baru    terlalu berat untuk dikasih tanggung jawab kayak gituklo dilantik sbg menteri invest atau BUMN mungkin pebih pas krna beliau juga berasal dr bidang ts ;negatif
 @anggiielukita @susipudjiastuti Wkwkwk.. gak mau tau lbh banyakn mana.. yg jelas pengen bu susi jadi menteri hihihi ;negatif
 @anggit_pange @prastow Klu Bu Susi beda kasus  byk org ragu krn tdk tau (baca) dia sdh malang melintang   mumpuni di laut   perikanan beserta permasalahannya krnnya dia tau apa yg hrs dikerjakan  slh satu yg mengusulkan nama Susi ke presiden adl mantan menteri kelautan. ;negatif
 @Anggraini_4yu @msaid_didu @Ronnie_Rusli Mendatangkan ahli dari luar saat ini sdh tdk relevan. Sma saja dg mengundang penjajah baru mengeruk SDA yg ada. Pemikiran menteri Nadiem sangat keliru. Jelas it sesat. Di s  t banyak ahli dlm negeri tdk diberdayakan justru pak menteri mau datangkan ribuan ahli dri luar. ;negatif
 @ANGMPRM Kok kita gk dipanggil pak jokowi buat jadi menteri penyediaan kulit ayam goreng indonesia si ;negatif
 @anindyavivi Ditambah Menteri Agrikultur sama Menteri Desa   Pembangunan Daerah Tertinggal semua dari elite politik  ini gatau apa Jokowi ga ada concern2nya sama isu2 bersangkutan ;negatif
 @anindyavivi sama... trs mendikbud  tuh Nadiem Makarim tuh piye? emang background dia apa? ;negatif
 @Anisa_Segaf @prabowo @CNNIndonesia Mau ketawa takut dosa  tp yg lebih centre skrng2 menhannya dibanding menteri lain atau pres atau wapres sekalipun. ;negatif
 @Anisa_Segaf @prabowo @CNNIndonesia Semua menteri aja dikasih wakil. Tanggung amat 5 ;negatif
 @Anisa_Segaf @tijabar Dan baru ini saya denger ada ceramah di mesjid adu domba ? Itupun dari mulut seorang menteri ! Ingat y pak menteri kami lagi senang2 di mesjid saat ini belajar   beribadah  Karena kami ingat hidup itu hanya sementara !. ;negatif
 @Anita_Aen @pituinCMI @susipudjiastuti @ReflyHZ sorry....trnyata posting itu kmrn masih pada masa2 blm ditetapkannya menteri2.trnyata bu @susipudjiastuti gak lanjut di periode 2019-2024  sungguh disayangkan.tapi saya pribadi tetep salute n respect atas apa yg bu Susi telah lakukan sbg Menteri @kkpgoid     c    c    c ;negatif
 @AnitaWahid @PartaiSocmed @jokowi Kira2 pak @mohmahfudmd bisa bantu meyakinkan pak @jokowi utk ngeluarin Perpu gak ya? Kyknya skrg ini parpol2 lg berhura2 nih dpt bnyk jatah kursi menteri  jd mgkn gak ngancam2 nolak Perpu lg kan? ;negatif
